state,action,q_value
3|5|3|5,1,-1.3745235965611997
3|5|3|5,6,1.6726629838374532
3|5|3|5,0,-0.8759339147249635
3|5|3|5,7,-0.37888153240992506
3|5|3|5,2,-1.4690344164017686
1|2|7|6,2,-0.01009351102770481
1|2|7|6,0,-0.9974535808122816
1|2|7|6,6,4.572795541631007
1|2|7|6,5,0.07010310618292234
1|2|7|6,4,0.26284144128885356
1|2|7|6,7,-0.018918721357986022
1|2|7|6,3,0.16048239506687056
2|2|7|6,5,0.526595121756237
2|2|7|6,4,-0.0750061904028498
2|2|7|6,3,0.16686871000201609
2|2|7|6,1,0.2810535520222668
2|2|7|6,7,-0.0015353640821335057
2|2|7|6,6,3.9609258528324585
2|2|7|6,0,0.03165453493022237
5|2|7|6,6,4.6013476916446185
5|2|7|6,2,0.1737276908470035
5|2|7|6,7,0.7906194322827497
5|2|7|6,4,0.28184009026425255
5|2|7|6,0,0.19346987920301678
5|2|7|6,1,0.18712276990825966
5|2|7|6,3,0.1772471649564724
1|6|1|4,2,-1.5531583356809233
1|6|1|4,5,-1.4755897915730551
1|6|1|4,4,-0.2505509820042966
1|6|1|4,7,-0.5227633171252872
1|6|1|4,3,-3.370326269078224
1|6|1|4,6,-0.2938632549700643
1|6|1|4,0,-1.1568282290092535
2|6|1|4,7,-1.5121198395895408
2|6|1|4,4,1.4545550551803907
2|6|1|4,3,-3.6725584014699466
2|6|1|4,1,-1.7190745220254613
2|6|1|4,5,-0.28157730941531106
2|6|1|4,0,-3.0175221087033575
2|6|1|4,6,-0.7982369143619629
3|3|0|6,4,1.092626857680344
3|3|0|6,7,-0.25067591693190605
3|3|0|6,5,0.7375302773500242
3|3|0|6,2,0.507088955571523
3|3|0|6,0,2.3585615331733005
3|3|0|6,1,0.4062581662092425
3|3|0|6,6,3.2819027396865192
0|3|0|6,7,0.5755658841836508
0|3|0|6,3,0.14753381697142348
0|3|0|6,2,0.5059649891598734
0|3|0|6,5,0.8971880518106501
0|3|0|6,4,1.0016811788818485
0|3|0|6,6,3.09727591735349
0|3|0|6,1,0.31936763940015034
2|3|0|6,7,-0.05665728963034766
2|3|0|6,3,0.5067102754917733
2|3|0|6,5,0.5623740487343114
2|3|0|6,4,0.23415925393436043
2|3|0|6,0,3.123890230464058
2|3|0|6,1,0.53113943597618
2|3|0|6,6,2.3467778755971866
5|4|0|3,3,1.9565596730977508
5|4|0|3,6,0.2662213994821246
5|4|0|3,1,-0.3159527998643089
5|4|0|3,0,-0.19674984969918224
5|4|0|3,7,0.34862698663872643
5|4|0|3,4,-0.6813040197402577
5|4|0|3,2,-0.5880301408227384
2|2|0|3,5,2.516370841280383
2|2|0|3,3,3.6912789408183215
2|2|0|3,7,1.8500482636446405
2|2|0|3,4,2.403164135632071
2|2|0|3,1,1.7638446184073433
2|2|0|3,6,2.183618987775151
2|2|0|3,0,1.9785037215557495
7|2|7|0,5,0.9280490665023301
7|2|7|0,2,1.9193414486239704
7|2|7|0,4,1.7455501729273188
7|2|7|0,1,1.5900464342297507
7|2|7|0,6,1.6635004061021825
7|2|7|0,0,3.8068322978574405
7|2|7|0,3,1.8781927818266249
6|6|3|0,0,-1.0058821466523438
6|6|3|0,4,-0.15886896797919725
6|6|3|0,5,-0.057497220711635676
6|6|3|0,2,-0.5
6|6|3|0,3,3.986377583520479
6|6|3|0,1,-0.5
6|6|3|0,7,5.2849555425199535e-05
4|3|4|1,1,2.636236358261235
4|3|4|1,6,0.5424994672627643
4|3|4|1,3,0.9523236857100359
4|3|4|1,7,1.3081535406412836
4|3|4|1,2,1.4820621665372335
4|3|4|1,0,0.5840549594851658
4|3|4|1,5,1.272126082672306
6|2|6|1,5,1.552484301663005
6|2|6|1,1,3.9684404721562747
6|2|6|1,2,1.8131101329654742
6|2|6|1,4,1.3937201513255546
6|2|6|1,3,0.757562724975402
6|2|6|1,0,1.0073063229319532
6|2|6|1,7,2.0053781564591215
5|1|5|2,7,2.457283498411633
5|1|5|2,4,2.2564404487369183
5|1|5|2,6,2.917515450143783
5|1|5|2,0,2.132660818894762
5|1|5|2,1,2.565915818688089
5|1|5|2,3,2.0981963930326057
5|1|5|2,2,4.137839875642903
7|1|5|2,5,3.5913217764573133
7|1|5|2,2,4.77614972490099
7|1|5|2,3,2.860530958778849
7|1|5|2,6,2.84764301705221
7|1|5|2,1,2.688797873469789
7|1|5|2,4,2.8886876482949075
7|1|5|2,0,2.600565337441795
0|2|1|5,7,2.1719937812458565
0|2|1|5,5,4.091759085424026
0|2|1|5,2,1.6356338451053682
0|2|1|5,6,2.397078822210089
0|2|1|5,4,1.9690860601979254
0|2|1|5,1,3.1650856731024266
0|2|1|5,3,1.9143362154547006
1|3|1|0,5,0.9626976685895712
1|3|1|0,7,1.3561228585308405
1|3|1|0,0,0.9107367954737704
1|3|1|0,2,0.8617444428616791
1|3|1|0,3,1.0790297860881466
1|3|1|0,4,1.079740122649629
1|3|1|0,6,1.061040179556678
3|1|6|5,1,1.984540321308534
3|1|6|5,5,4.773316970198911
3|1|6|5,2,2.228151325868133
3|1|6|5,4,2.233211489974099
3|1|6|5,0,2.0320477432653683
3|1|6|5,6,3.5773435977503247
3|1|6|5,7,2.585852429438158
6|3|6|2,5,-0.047047439317225714
6|3|6|2,0,0.22823645518537905
6|3|6|2,1,-0.3967205636755935
6|3|6|2,4,0.21416407698822781
6|3|6|2,7,0.4639766870390074
6|3|6|2,2,3.628381203913435
6|3|6|2,3,0.656295382982426
3|2|7|5,7,4.252128290770066
3|2|7|5,1,0.6847950010276658
3|2|7|5,5,2.600394705163002
3|2|7|5,2,1.3724221743438971
3|2|7|5,6,2.3092823780505145
3|2|7|5,0,1.1694501406863054
3|2|7|5,4,1.0082247697003757
0|5|1|5,2,-1.6810009732567104
0|5|1|5,7,0.21423091183893528
0|5|1|5,6,0.477300391692109
0|5|1|5,4,-0.5561652924181761
0|5|1|5,1,-0.5302248933345864
0|5|1|5,5,1.2641445968998744
0|5|1|5,3,-1.278130914834036
2|5|1|5,4,-1.953002015948922
2|5|1|5,7,0.8196933895303423
2|5|1|5,5,-0.319571879415503
2|5|1|5,6,-0.7269250456055729
2|5|1|5,3,-0.9603257373199974
2|5|1|5,1,-1.1704979555959578
2|5|1|5,0,-0.5627874585513315
6|4|4|5,2,-0.14311937641750505
6|4|4|5,5,3.050064964036554
6|4|4|5,3,0.13941281799122696
6|4|4|5,0,1.1281857753623528
6|4|4|5,7,0.15489578765939827
6|4|4|5,1,-0.5075566412274848
6|4|4|5,4,1.3485083264878859
2|4|4|5,6,0.08383242219415188
2|4|4|5,1,-0.6766760074086466
2|4|4|5,7,0.7447593043328097
2|4|4|5,4,1.5075406944329537
2|4|4|5,0,-0.39024474112582513
2|4|4|5,5,3.937467268886368
2|4|4|5,3,0.724543648698558
7|3|4|6,3,0.311006905064541
7|3|4|6,1,0.412884771865036
7|3|4|6,4,1.1548327201656878
7|3|4|6,5,0.7579992883938734
7|3|4|6,2,0.8721122974780731
7|3|4|6,0,0.5081809478745287
7|3|4|6,6,4.923145653221966
3|3|4|6,2,1.3578494419889886
3|3|4|6,5,1.238443540901086
3|3|4|6,0,0.8664815455597349
3|3|4|6,6,4.330458255034521
3|3|4|6,7,1.9748952734019096
3|3|4|6,4,2.292092701210498
3|3|4|6,1,1.6270903713277731
1|3|4|6,0,1.2583620617791558
1|3|4|6,7,1.4751847020412954
1|3|4|6,5,2.254735771571397
1|3|4|6,3,2.263186418123352
1|3|4|6,2,1.7491057060728104
1|3|4|6,4,3.0240205011117336
1|3|4|6,6,5.061051246500743
5|3|4|7,0,1.0202465096401583
5|3|4|7,3,0.6026932248522465
5|3|4|7,6,0.763843778025289
5|3|4|7,4,1.5274144234249851
5|3|4|7,2,1.228456010898233
5|3|4|7,1,0.059174926491990354
5|3|4|7,7,4.904046596543316
4|3|4|7,1,-0.3695420389535041
4|3|4|7,5,-0.4387705513003971
4|3|4|7,6,0.5505809434883691
4|3|4|7,3,1.18786742376826
4|3|4|7,7,3.947300677595162
4|3|4|7,0,1.1032884740458135
4|3|4|7,2,0.6325297000171339
4|4|6|3,1,1.0843795693295915
4|4|6|3,0,-0.62043686163724
4|4|6|3,7,1.5096079292628946
4|4|6|3,6,3.1676310311217355
4|4|6|3,3,2.0942521432487617
4|4|6|3,2,0.20973921289718317
4|4|6|3,5,1.5033925707989564
6|1|5|2,5,3.9581550127823246
6|1|5|2,3,2.789727038899013
6|1|5|2,0,2.4791778785083496
6|1|5|2,4,2.8066675140772412
6|1|5|2,7,2.8783064363415996
6|1|5|2,2,4.886906150101535
6|1|5|2,1,2.6926848920733737
2|2|5|1,7,2.90693995964408
2|2|5|1,6,2.7885793290619905
2|2|5|1,1,4.460354324794111
2|2|5|1,5,2.3247664441450033
2|2|5|1,3,2.6467533764016915
2|2|5|1,0,2.0908441095198733
2|2|5|1,4,2.812034415769433
7|2|5|1,6,2.3270852521214143
7|2|5|1,2,1.5923315682564159
7|2|5|1,0,1.796611765033233
7|2|5|1,3,2.41002891318482
7|2|5|1,4,2.442482947561664
7|2|5|1,1,4.410698701691032
7|2|5|1,5,3.0924839261767607
6|2|5|1,3,1.92280886888742
6|2|5|1,7,2.8228745298868057
6|2|5|1,4,2.662851603423995
6|2|5|1,1,4.0634925077464645
6|2|5|1,0,1.818123294038828
6|2|5|1,2,2.4671214974034297
6|2|5|1,5,2.893932069583268
4|8|0|0,5,2.1441397548730627
4|8|0|0,2,3.1260179589155297
4|8|0|0,1,5.010543049255139
4|8|0|0,7,2.533521524741494
4|8|0|0,0,10.999999999999982
4|8|0|0,3,3.0133517808691823
4|8|0|0,6,1.1817660565219879
3|5|2|0,7,-0.5024574766857839
3|5|2|0,5,-0.9633793342516334
3|5|2|0,1,-0.654843777496619
3|5|2|0,2,2.8946080318064524
3|5|2|0,4,-0.5881951688275608
3|5|2|0,6,0.5207492904319763
3|5|2|0,0,1.1816947346788766
6|1|6|7,2,0.27311167192863123
6|1|6|7,7,4.315683802517238
6|1|6|7,3,-1.2155530300973505
6|1|6|7,1,0.26956063184633705
6|1|6|7,4,-0.17620003060878514
6|1|6|7,5,0.48939396973718585
6|1|6|7,0,0.2050357719584344
2|1|6|7,5,0.24402826765770816
2|1|6|7,4,0.2550364957742234
2|1|6|7,7,4.4406459391335265
2|1|6|7,6,0.24766767840899886
2|1|6|7,0,0.0777950566322491
2|1|6|7,1,0.3368717323865847
2|1|6|7,3,0.14476551919799857
5|1|6|7,4,-0.08224026169898059
5|1|6|7,0,-0.03347250654096735
5|1|6|7,1,0.16282031585530865
5|1|6|7,3,0.039501961434966246
5|1|6|7,7,4.267413232762873
5|1|6|7,6,0.2842844481123867
5|1|6|7,2,0.5559082635499805
4|1|6|7,1,0.19614629500741937
4|1|6|7,0,-0.15963930888185213
4|1|6|7,6,0.35615147612831133
4|1|6|7,2,0.055477368169262825
4|1|6|7,5,0.19353579462273368
4|1|6|7,7,4.496679634550243
4|1|6|7,3,0.07300710394663296
1|1|6|7,3,-0.07295209225488497
1|1|6|7,5,-0.0828391564126895
1|1|6|7,6,0.23282925071706573
1|1|6|7,7,4.468160462944951
1|1|6|7,2,0.16714827505326393
1|1|6|7,0,0.10708329249900556
1|1|6|7,4,0.42955308231153744
3|1|6|7,0,0.021586335652882677
3|1|6|7,5,0.04545598393977311
3|1|6|7,2,0.052635675219086894
3|1|6|7,1,0.19528857085211798
3|1|6|7,4,0.14391840667205413
3|1|6|7,7,4.062369784215783
3|1|6|7,6,0.5805316102604061
0|1|6|7,3,-1.1437462523376993
0|1|6|7,4,-0.27869737095042013
0|1|6|7,6,0.17933538097671334
0|1|6|7,7,3.4122509743236025
0|1|6|7,5,0.17086333546369992
0|1|6|7,2,0.4119025392552146
0|1|6|7,1,0.4084327263576965
2|3|1|7,1,2.43861235141204
2|3|1|7,4,0.3712352060672256
2|3|1|7,0,0.47169242308702214
2|3|1|7,6,0.3300899807198952
2|3|1|7,7,3.5339723191893837
2|3|1|7,3,0.904152874636536
2|3|1|7,5,1.1673170169916354
1|3|1|7,3,0.2179881760288419
1|3|1|7,7,3.662070606943999
1|3|1|7,0,0.44541930799098883
1|3|1|7,2,0.1316617644235082
1|3|1|7,6,1.1130890699276021
1|3|1|7,5,0.2094124036854279
1|3|1|7,4,0.9104146100865003
3|3|1|7,7,3.7719916813595638
3|3|1|7,6,0.5178817935741483
3|3|1|7,0,0.8216409905609495
3|3|1|7,4,0.923161039646241
3|3|1|7,2,0.38491651503459035
3|3|1|7,1,1.2586551594948332
3|3|1|7,5,0.44610584601192577
5|5|1|4,4,1.5159199813645763
5|5|1|4,0,-1.9282564507339477
5|5|1|4,1,-2.102649714644929
5|5|1|4,7,-0.9770366398446393
5|5|1|4,3,-1.3791241541888521
5|5|1|4,2,-1.5488425138298707
5|5|1|4,6,-1.1155385631572743
5|2|4|6,0,1.3937420961450904
5|2|4|6,3,1.7875407520828452
5|2|4|6,4,2.1911629803889077
5|2|4|6,2,1.5163515460983152
5|2|4|6,1,0.9235802987630316
5|2|4|6,6,4.83789446103951
5|2|4|6,7,0.8483009049656315
0|2|4|6,4,2.727244197102145
0|2|4|6,3,1.2929874850663121
0|2|4|6,5,2.044500202925934
0|2|4|6,7,1.0256334480270415
0|2|4|6,6,4.724074855879963
0|2|4|6,2,1.2989013927934598
0|2|4|6,1,1.093999949804999
6|4|4|3,5,0.6294599065355795
6|4|4|3,1,-0.13928238489569475
6|4|4|3,2,0.5128367677553006
6|4|4|3,3,0.8776945538808808
6|4|4|3,4,2.959339217769545
6|4|4|3,0,-0.44557018482742305
6|4|4|3,7,1.6922561306019852
4|2|7|5,2,0.9689320781588157
4|2|7|5,1,1.270282489201429
4|2|7|5,3,0.99304626870267
4|2|7|5,0,0.7999764712745098
4|2|7|5,6,2.325905935813313
4|2|7|5,7,4.208556649243163
4|2|7|5,5,2.5068257211733136
3|2|6|1,0,2.1915958199158267
3|2|6|1,5,2.389355835844274
3|2|6|1,1,4.148410915409999
3|2|6|1,6,3.4034963626688755
3|2|6|1,2,2.5398026266887226
3|2|6|1,4,2.4449146128689545
3|2|6|1,7,3.2178871727689047
5|5|7|1,7,2.2664083722365835
5|5|7|1,2,1.414157661153504
5|5|7|1,1,1.8023835145791642
5|5|7|1,3,-0.1001420992350942
5|5|7|1,0,0.8603484133359277
5|5|7|1,6,1.2660119974570097
5|5|7|1,4,1.4412239376113847
3|3|6|7,4,2.006540685994662
3|3|6|7,1,1.877306292431334
3|3|6|7,6,4.401524819758202
3|3|6|7,0,1.0837380922344366
3|3|6|7,5,0.14483513571769574
3|3|6|7,7,2.551047992332975
3|3|6|7,2,1.6987443708251952
4|3|6|7,2,1.7415119248653448
4|3|6|7,7,5.260429741610829
4|3|6|7,6,2.669632527033525
4|3|6|7,3,1.2101596007158906
4|3|6|7,5,0.7685431178346801
4|3|6|7,0,2.1684788548223852
4|3|6|7,1,1.6659554845165796
2|4|6|7,7,7.132488021424132
2|4|6|7,0,0.5345737230625595
2|4|6|7,5,0.8631308918814273
2|4|6|7,6,1.766260382003131
2|4|6|7,1,0.12918642032847524
2|4|6|7,3,0.19280027153314336
2|4|6|7,4,0.43035111961196587
3|8|6|6,4,-2.623131143282556
3|8|6|6,0,1.3833960394008795
3|8|6|6,1,-1.3844571489100728
3|8|6|6,5,-2.244899675099734
3|8|6|6,6,10.999999999999982
3|8|6|6,2,-1.4382351504880022
3|8|6|6,7,0.39390339544249964
5|4|4|6,3,-0.27488151724293347
5|4|4|6,2,0.6564133993975956
5|4|4|6,1,0.6078704200458345
5|4|4|6,6,3.935741114242497
5|4|4|6,7,0.1107785326338186
5|4|4|6,0,-0.04611264562307302
5|4|4|6,4,1.504173660478634
3|4|4|6,1,-0.49894882324261147
3|4|4|6,7,-0.9101527065975643
3|4|4|6,2,0.3722191041763522
3|4|4|6,0,0.31812734003093013
3|4|4|6,6,3.84060919006026
3|4|4|6,5,-0.14207039790710957
3|4|4|6,4,2.476557203792494
1|4|4|6,3,0.18201980190140687
1|4|4|6,0,0.2395140296568749
1|4|4|6,5,1.0962767012772987
1|4|4|6,7,0.8108515300823568
1|4|4|6,6,2.342314712676977
1|4|4|6,2,0.11103735501107379
1|4|4|6,4,3.9108876533785963
7|4|4|6,1,-1.1862172673722264
7|4|4|6,6,4.568877764055228
7|4|4|6,4,1.7927134959834454
7|4|4|6,0,0.33375748284619644
7|4|4|6,5,-0.29222487655991364
7|4|4|6,3,0.6883681839079705
7|4|4|6,2,0.2790661840197855
7|3|5|2,2,3.394826354640637
7|3|5|2,4,1.0399291233234718
7|3|5|2,1,1.1929704394895113
7|3|5|2,3,0.3946014848396912
7|3|5|2,6,0.950657028707406
7|3|5|2,0,0.6466546083996538
7|3|5|2,5,2.7643056950913105
2|5|1|0,3,0.7166988367532879
2|5|1|0,6,-0.40708030077755886
2|5|1|0,7,-0.6427771699943438
2|5|1|0,0,0.10998665747404066
2|5|1|0,5,0.0028400718523565183
2|5|1|0,1,3.02712812454668
2|5|1|0,4,-0.017456226208892006
7|1|0|6,1,1.2424025514979997
7|1|0|6,5,1.476030996995198
7|1|0|6,4,1.0161060049995725
7|1|0|6,2,1.2654125298072303
7|1|0|6,3,1.080485918898635
7|1|0|6,0,1.3183687028961597
7|1|0|6,6,4.241998358269164
1|6|2|3,6,-0.40477111907089075
1|6|2|3,0,-1.0053190163325396
1|6|2|3,5,-1.9706154214577207
1|6|2|3,7,-0.6375949825179053
1|6|2|3,3,-0.7336019074560883
1|6|2|3,4,-0.596141425264483
1|6|2|3,2,-1.7665901051760016
6|6|2|3,2,-0.7985137440925438
6|6|2|3,0,-1.2479176043729245
6|6|2|3,5,-0.4613496473462201
6|6|2|3,1,-0.7868511364127463
6|6|2|3,4,-0.6652863732059745
6|6|2|3,3,0.6613361077742057
6|6|2|3,7,-0.9951031798992043
2|6|2|3,4,-1.2582004964998195
2|6|2|3,1,-2.4850242532504363
2|6|2|3,6,-0.6895071448653921
2|6|2|3,0,-0.9447861651626577
2|6|2|3,3,2.8112002291554967
2|6|2|3,5,-0.6279360855210161
2|6|2|3,7,-0.5100471030161629
0|5|2|4,6,0.17673324014873107
0|5|2|4,2,-1.4082780592235133
0|5|2|4,7,-0.5254977964630326
0|5|2|4,4,-1.0399043549389635
0|5|2|4,3,-1.906018866319425
0|5|2|4,1,-2.5582574558534716
0|5|2|4,5,-0.6342718517826994
3|3|3|4,4,3.832154007188306
3|3|3|4,7,0.7097459824655282
3|3|3|4,6,1.3966874788650694
3|3|3|4,5,0.6218356479066792
3|3|3|4,2,0.8982471330337367
3|3|3|4,1,0.8246930661240023
3|3|3|4,0,0.7929020047741123
4|3|7|2,0,0.8773333031685085
4|3|7|2,5,1.0630296221325604
4|3|7|2,1,0.9900629922449458
4|3|7|2,6,1.7556981621246452
4|3|7|2,7,3.083800278858926
4|3|7|2,3,1.9679334975081864
4|3|7|2,2,2.649609446112478
7|5|1|3,6,-0.8083310185402113
7|5|1|3,1,-2.0692604584059144
7|5|1|3,5,-0.6746011865073784
7|5|1|3,3,1.3673085871852466
7|5|1|3,0,-1.485975362697219
7|5|1|3,2,-1.5188324789463246
7|5|1|3,4,-1.8853672707409495
2|2|4|1,7,2.7822563237019673
2|2|4|1,1,4.4676720781288894
2|2|4|1,6,2.357413651209536
2|2|4|1,5,2.977692127860765
2|2|4|1,4,3.390387458962313
2|2|4|1,3,2.7723977631163406
2|2|4|1,0,2.1316876227513304
3|6|0|2,4,-1.8780267031964846
3|6|0|2,5,-1.768211299444123
3|6|0|2,2,-0.6449151418200308
3|6|0|2,0,-1.2744758298947634
3|6|0|2,7,-0.8242319161700958
3|6|0|2,6,-0.7780240192369968
3|6|0|2,1,-0.5098133083462346
4|4|2|6,7,0.09716964909065678
4|4|2|6,6,1.4042195491043685
4|4|2|6,1,-0.7913245225892744
4|4|2|6,3,0.23439827720725692
4|4|2|6,2,2.9992726301594903
4|4|2|6,5,-0.15881677222656782
4|4|2|6,0,-0.03178862130710723
1|4|7|0,3,0.6245008304933934
1|4|7|0,5,0.44805527436203324
1|4|7|0,7,2.5841144492030144
1|4|7|0,6,1.1582467143112138
1|4|7|0,2,1.163144031641805
1|4|7|0,4,1.0399729585453787
1|4|7|0,0,3.5837647173248546
5|3|7|3,0,0.25825886137085813
5|3|7|3,2,0.8810762403654661
5|3|7|3,7,1.9117167930470296
5|3|7|3,6,0.9722913208847154
5|3|7|3,3,3.781139779218385
5|3|7|3,4,1.327314221232733
5|3|7|3,1,0.7805055587054175
5|3|3|6,0,0.8426140960648865
5|3|3|6,4,0.8321420253293008
5|3|3|6,1,1.4125191868109248
5|3|3|6,3,3.6866169988611963
5|3|3|6,6,2.300166975561724
5|3|3|6,2,1.289445276072865
5|3|3|6,7,1.3741970935770462
0|5|7|1,6,0.772257239504371
0|5|7|1,4,2.3720268255908157
0|5|7|1,2,-0.6700361715058574
0|5|7|1,1,2.3903639892202424
0|5|7|1,3,0.6717399593622257
0|5|7|1,7,3.265709594004445
0|5|7|1,5,1.3608193835848799
6|6|7|1,2,-2.5659865274825817
6|6|7|1,0,-0.5475
6|6|7|1,1,2.334368087670997
6|6|7|1,3,-0.5113114149719314
6|6|7|1,7,3.60822316087493
6|6|7|1,5,0.05590386610046697
6|6|7|1,4,0.10856838455876956
2|5|3|5,1,-1.4167253323933062
2|5|3|5,7,0.4388942497783379
2|5|3|5,5,-0.6263158577706871
2|5|3|5,6,-1.6882322433656831
2|5|3|5,0,-1.2030436134189235
2|5|3|5,3,-1.127186168896192
2|5|3|5,4,-1.202900480428748
1|5|3|5,3,0.03503680728224777
1|5|3|5,4,-1.4022947196262259
1|5|3|5,2,-2.2007847953127704
1|5|3|5,0,-2.356058280292212
1|5|3|5,5,-0.7706819103402199
1|5|3|5,7,-0.7413898491285733
1|5|3|5,6,0.903461303600216
3|4|0|5,5,0.3471997099079044
3|4|0|5,1,-0.9139971149051594
3|4|0|5,0,0.4257815670400771
3|4|0|5,6,0.5694092353323635
3|4|0|5,4,-0.3346053355534199
3|4|0|5,2,0.14495633321000612
3|4|0|5,7,1.1718702527761724
4|2|7|3,1,1.7410296398821639
4|2|7|3,2,1.1595815831415306
4|2|7|3,0,1.622833208789691
4|2|7|3,7,3.870539129330724
4|2|7|3,5,1.7763532855750932
4|2|7|3,6,1.6609741886796052
4|2|7|3,3,3.3137538798494854
6|3|3|2,4,1.7131406442042654
6|3|3|2,7,1.2388776772621082
6|3|3|2,5,1.2718158039023644
6|3|3|2,2,3.4717915102101125
6|3|3|2,0,1.2851527922213293
6|3|3|2,3,3.024567253880417
6|3|3|2,1,1.1428782303986293
5|4|3|1,3,0.8006455059619542
5|4|3|1,0,-0.8912236975212238
5|4|3|1,6,0.9073952386438032
5|4|3|1,4,0.3100615343921146
5|4|3|1,2,0.9060806353044918
5|4|3|1,1,1.9167948615915782
5|4|3|1,7,0.5243968777988605
6|3|2|7,3,-0.077113431069785
6|3|2|7,4,0.9278828100985804
6|3|2|7,2,1.3519111233056755
6|3|2|7,1,0.7308256421740086
6|3|2|7,5,-0.034133407326155815
6|3|2|7,7,4.003876557234288
6|3|2|7,0,-0.0972961655631562
5|2|5|1,0,1.388099600537837
5|2|5|1,6,2.091442162387997
5|2|5|1,3,1.7716780897418416
5|2|5|1,4,2.4594896912059427
5|2|5|1,1,2.3956825668778428
5|2|5|1,2,3.04579311455104
5|2|5|1,7,1.4933298539383848
7|3|5|6,4,1.615052672303334
7|3|5|6,2,0.4545279156353553
7|3|5|6,5,2.238921202086119
7|3|5|6,6,5.157112085742391
7|3|5|6,0,0.7110125054879781
7|3|5|6,3,1.7809903779697627
7|3|5|6,1,0.9528598891688094
0|5|3|2,6,-1.2026070406868798
0|5|3|2,3,3.32597633934527
0|5|3|2,2,0.7908773123158639
0|5|3|2,5,0.31717456334992367
0|5|3|2,1,-0.3122423252159993
0|5|3|2,4,0.9532074054854565
0|5|3|2,7,0.7353645098972127
4|2|3|6,0,1.8646892352648394
4|2|3|6,6,4.281616552710422
4|2|3|6,2,1.5905972111325535
4|2|3|6,3,2.3310904522922606
4|2|3|6,5,1.0460516751662399
4|2|3|6,1,0.6015891329891724
4|2|3|6,7,1.172517090677896
0|2|3|6,4,1.746483703153989
0|2|3|6,1,1.5386909841350511
0|2|3|6,7,0.6118748828471574
0|2|3|6,5,1.2656959040586981
0|2|3|6,3,2.1967427408494755
0|2|3|6,6,4.385016017621499
0|2|3|6,2,1.4549285435369863
3|3|6|0,1,1.542035277065833
3|3|6|0,4,2.3712126411065335
3|3|6|0,5,1.826202321759275
3|3|6|0,7,1.3513395132362997
3|3|6|0,0,3.610511562877088
3|3|6|0,6,2.7271573114218715
3|3|6|0,2,2.3772888423891914
0|6|1|6,5,-1.1047646386734127
0|6|1|6,6,-1.472812073772362
0|6|1|6,2,-1.568611334016155
0|6|1|6,1,-2.3308336114671144
0|6|1|6,7,-2.043506663338666
0|6|1|6,4,-1.3030848589226198
0|6|1|6,3,-2.1427545995669592
5|6|1|6,4,-1.370553366437763
5|6|1|6,0,-0.9243385673384207
5|6|1|6,2,-1.242514197677545
5|6|1|6,7,0.797545918263957
5|6|1|6,6,-1.1624131196877776
5|6|1|6,1,-1.6589069250304833
5|6|1|6,3,-1.9779139126269552
4|6|1|6,1,-1.0388728785901507
4|6|1|6,0,-0.4740880675250436
4|6|1|6,2,-0.26866808874994674
4|6|1|6,6,1.1720355111202325
4|6|1|6,5,-0.10209005678794615
4|6|1|6,3,-0.9670011525467566
4|6|1|6,7,0.6265349518326918
1|6|1|6,6,-1.7105300228000118
1|6|1|6,7,0.5697566693654097
1|6|1|6,4,-1.7144939460538313
1|6|1|6,3,-0.7738049533884952
1|6|1|6,2,-0.9960469053530432
1|6|1|6,5,-1.3000441438221468
1|6|1|6,0,-0.8578852762889642
2|5|0|4,1,-0.8396037821505338
2|5|0|4,6,-1.7801258982592365
2|5|0|4,4,-0.13323502012511235
2|5|0|4,7,-1.1096164822598857
2|5|0|4,3,-2.2969011151439584
2|5|0|4,0,-2.0786342383178145
2|5|0|4,5,-0.03397270935182621
0|4|6|7,6,4.881898092391735
0|4|6|7,2,1.2586825271569857
0|4|6|7,3,0.2631969772106332
0|4|6|7,1,0.8360982980369125
0|4|6|7,5,1.755218023269674
0|4|6|7,7,2.778238021796716
0|4|6|7,4,0.2758183972172099
7|4|6|2,6,2.047713848361618
7|4|6|2,1,0.07833638257420272
7|4|6|2,0,0.4785577269202638
7|4|6|2,4,0.7756170732915969
7|4|6|2,5,1.6484486059866468
7|4|6|2,2,3.0256836401533045
7|4|6|2,3,1.1570850985051861
4|4|2|1,1,2.6749951173243742
4|4|2|1,2,1.8136675156646436
4|4|2|1,6,0.7504523770314457
4|4|2|1,0,-0.6551517830697694
4|4|2|1,3,-0.08943852724345142
4|4|2|1,7,1.0376371896207832
4|4|2|1,5,1.399419203497864
4|6|0|6,1,-2.047177567208307
4|6|0|6,6,-0.2631616140564667
4|6|0|6,2,-1.7518122323072054
4|6|0|6,7,0.17216473215578493
4|6|0|6,5,-1.9013222574665987
4|6|0|6,0,-1.3268026308452392
4|6|0|6,3,-0.5123156480431326
1|1|1|7,4,0.9149581485876279
1|1|1|7,5,0.742864878980552
1|1|1|7,6,0.57136090977389
1|1|1|7,7,4.62266117766712
1|1|1|7,3,0.7998190031616765
1|1|1|7,2,1.022101108406424
1|1|1|7,0,0.7286917293014278
4|1|1|7,0,0.9703280436640602
4|1|1|7,5,0.8407198248487869
4|1|1|7,1,0.2997429549326213
4|1|1|7,7,4.718060720860742
4|1|1|7,3,0.5768158330749117
4|1|1|7,2,0.9935075969579755
4|1|1|7,6,0.6661593271369954
0|1|1|7,3,0.4840499415772876
0|1|1|7,2,0.5957962416525802
0|1|1|7,1,0.876944328676871
